start_date,end_date,department,contract,class,employee_id,fisrt_name,last_name,date_of_birth,phone,email,education_level,adress_street,adress_city,adress_postcode,CANTON
2023-07-01,,Ventes,CDI,4,EC-663bE9107,Elisabeth,Privet,1992-12-21,+41 89 181 94 82,elisabeth_privet@yahoo.fr,Bachelor,Zentralstrasse 140,Zürich,8003,ZH
2023-07-01,,Ventes,CDD,1,EC-210ou3432,Simone,Cornut,1967-12-21,+41 47 789 69 11,simonecornut541@romandie.com,Secondary,Gatterächerstrasse 20,Würenlos,5436,AG
2023-07-01,2023-12-31,Relations client,externe,1,EC-425hX33,Léo,Cattin,1979-11-11,+41 (0)23 879 15 93,lcattin@yahoo.fr,Bachelor,Bernstrasse 3,Murten,3280,FR
2023-07-01,2023-09-30,Relations client,stage,1,EC-648SU3678,Robert,Vonlanthen,1985-04-26,+41 (0)32 997 74 40,r_vonlanthen@yahoo.fr,Bachelor,Rebmattli 52b,Wilen b. Wollerau,8832,SZ
2023-07-01,2023-09-30,Ventes,stage,1,EC-442gQ3576,Louis,Crivelli,1999-12-18,+41 (0)58 241 95 12,l.crivelli@bluewin.ch,Master,Hauptstrasse 37e,Aarau Rohr,5032,AG
2023-07-01,,Relations client,CDD,1,EC-576pt5607,Théo,Bovet,1980-05-03,+41 93 171 66 55,t.bovet306@gmail.com,Master,Dorfstrasse 3,Fenkrieden,5645,AG
2023-07-01,,Relations client,CDI,2,EC-558Fs5992,Jeanne,Barillon,1976-08-05,072 429 29 91,jeanne.barillon@hotmail.fr,Doctorate,Vorderdorf 59,Wolfhalden,9427,AR
2023-07-01,,Ventes,CDI,1,EC-832Bt6855,Lucie,Badel,1979-02-01,+41 21 594 19 01,luciebadel173@yahoo.fr,Bachelor,Chemin des Cévenols 8,Corcelles NE,2035,NE
2023-07-01,,Infrastructure,CDD,1,EC-719oq4245,Thérèse,Martin,1994-05-19,031 677 14 30,therese.martin@bluewin.ch,Bachelor,Becksgüetli 381,St. Stephan,3772,BE
2023-07-01,,Direction,CDI,5,EC-631jG712,Michael,Nüsslin,1958-05-18,+41 21 679 93 72,michaelnusslin@hispeed.ch,Bachelor,Stöckstrasse 19,Koppigen,3425,BE
2023-07-01,,Direction,CDI,5,EC-399Rh1277,Valérie,Bernasconi,2000-05-06,+41 64 570 32 05,valeriebernasconi@hispeed.ch,Bachelor,Impasse de la Rietta 12a,Rue,1673,FR
2023-07-01,2023-12-31,Ressources humaines,externe,1,EC-792ND1953,Christine,Bavaud,1990-01-19,044 165 85 28,c.bavaud@bluewin.ch,Secondary,Rue d'Or 25,Fribourg,1700,FR
2023-07-01,,Informatique,CDD,3,EC-823Mr685,Danielle,Peitrequin,1982-11-20,+41 (0)93 706 60 26,danielle_peitrequin769@sunrise.ch,Doctorate,Dorfstrasse 44a,Jeuss,1793,FR
2023-07-01,,Ressources humaines,CDD,1,EC-417IO174,Isabelle,Isella,2001-06-09,055 668 00 70,isabelleisella5@romandie.com,Bachelor,Klarsreutistrasse 8,Mattwil,8585,TG
2023-07-01,,Relations client,CDI,4,EC-984jK3755,Suzanne,Carron,1971-08-28,+41 45 028 80 57,suzanne.carron432@hotmail.fr,Secondary,Les Motteresses 28,Wavre,2075,NE
2023-07-01,,Relations client,CDI,1,EC-130TZ8238,Jean-Claude,Jacot-Descombes,1972-03-22,+41 (0)96 491 74 38,jjacot-descombes@yahoo.fr,Bachelor,Avenue du Major-Davel 44a,Vevey,1800,VD
2023-07-01,2023-12-31,Ressources humaines,externe,1,EC-736GZ9940,Odette,Saudan,1963-03-27,+41 48 438 13 91,o_saudan897@hotmail.fr,Doctorate,Bättigmatt 27,Seewen SZ,6423,SZ
2023-07-01,,Ventes,CDI,1,EC-634DR5790,Jessica,Rapin,1963-10-02,+41 56 081 87 48,j_rapin402@sunrise.ch,Bachelor,Habsburgstrasse 9a,Bätterkinden,3315,BE
2023-07-01,,Relations client,CDD,3,EC-145fo2012,Jessica,Delèze,1988-12-14,+41 58 617 76 76,j_deleze@vtxnet.ch,Secondary,Sonnenberg 224.1,Marbach SG,9437,SG
2023-07-01,,Relations client,CDI,1,EC-890tP6043,Josiane,Sandoz,1995-10-23,+41 71 255 60 26,josiane_sandoz@yahoo.fr,Doctorate,Route du Hobel 120b,La Corbaz,1782,FR
2023-07-01,,Ressources humaines,CDD,3,EC-394vq4032,Elisa,Aeby,2000-02-18,+41 (0)39 435 68 47,elisa.aeby846@yahoo.fr,Master,Neuwilerstrasse 26a,Oberwil BL,4104,BL
2023-07-01,,Relations client,CDI,2,EC-935Jt9423,Léo,Nüsslin,1962-06-21,057 203 36 11,leo_nusslin893@hispeed.ch,Master,Spitalstrasse 1,Pfäffikon ZH,8330,ZH
2023-07-01,,Informatique,CDD,2,EC-814VX1515,Jessica,Boechat,1971-08-29,+41 (0)62 223 95 86,jessica_boechat696@yahoo.fr,Secondary,Haartelstrasse 22,Wilchingen,8217,SH
2023-07-01,,Ressources humaines,CDI,1,EC-147SR388,Léo,Delèze,1961-01-05,046 276 22 58,l_deleze@sunrise.ch,Secondary,Hasenmattstrasse 19,Bellach,4512,SO
2023-07-01,,Relations client,CDD,1,EC-859Db7111,Bernard,Botteron,1987-10-09,037 234 57 93,bbotteron@hispeed.ch,Bachelor,Tannenweg 5,Wichtrach,3114,BE
2023-07-01,,Ventes,CDI,1,EC-421iJ8588,Christian,Brandt,1988-06-08,+41 92 256 29 14,c.brandt@bluewin.ch,Bachelor,Bankstrasse 1.1,Romanshorn,8590,TG
2023-07-01,,Direction,CDI,5,EC-809lY5491,Bruno,Besse,2004-02-02,041 272 09 73,brunobesse@sunrise.ch,Secondary,Reinischstrasse 29a,Frutigen,3714,BE
2023-07-01,,Infrastructure,CDI,3,EC-845Vf6066,Guillaume,Bernasconi,2002-01-06,+41 65 239 79 49,guillaume.bernasconi@bluewin.ch,Secondary,Mühlestrasse 9.1,Bäretswil,8344,ZH
2023-07-01,,Relations client,CDD,1,EC-804LF955,Daniel,Botteron,1975-06-26,+41 56 169 59 42,d_botteron741@romandie.com,Master,Chemin des Mésanges 46,Thônex,1226,GE
2023-07-01,,Ventes,CDD,1,EC-662Mq1067,Mélanie,Jacot-Descombes,1991-09-04,+41 77 794 49 72,melaniejacot-descombes@hotmail.fr,Doctorate,Route du Village 55,Oberried FR,1724,FR
2023-07-01,,Ventes,CDI,1,EC-399Sy3719,Sébastien,Alber,1981-11-12,+41 (0)51 870 62 05,sebastien.alber44@vtxnet.ch,Master,Thalerstrasse 29.1,Rorschacherberg,9404,SG
2023-07-01,,Infrastructure,CDD,1,EC-017pv3807,Jean-Pierre,Robadey,1991-01-05,050 347 38 15,jean-pierrerobadey@hispeed.ch,Doctorate,Benedikt Hugi-Weg 17a,Dornach,4143,SO
2023-07-01,,Infrastructure,CDD,1,EC-781VQ7626,Georgette,Evéquoz,1977-05-21,+41 80 052 33 48,georgetteevequoz158@vtxnet.ch,Bachelor,Ober Burgholz 1,Oberrickenbach,6387,NW
2023-07-01,,Direction,CDI,5,EC-518Yk3997,Romain,Conrad,1975-06-26,052 663 88 79,romain.conrad138@vtxnet.ch,Bachelor,Chemin de la Fenetta 5a,Nierlet-les-Bois,1772,FR
2023-07-01,,Ventes,CDD,4,EC-690go2182,Olivier,Aebi,1986-08-09,064 654 05 75,olivier.aebi350@bluewin.ch,Secondary,Sägeweg 1a,Gümligen,3073,BE
2023-07-01,,Ressources humaines,CDI,1,EC-740Zh8057,Théo,Robert,1976-03-19,074 177 25 74,theo.robert@romandie.com,Bachelor,Schaffhauserstrasse 235a,Frauenfeld,8500,TG
2023-07-01,,Ventes,CDD,2,EC-059rv2140,Hélène,Julliard,1963-11-09,053 688 55 27,helene_julliard@romandie.com,Master,Buchlistrasse 46a,Niederbipp,4704,BE
2023-07-01,,Ressources humaines,CDI,3,EC-028dc7732,Catherine,Cornut,1991-12-19,033 336 67 37,catherine_cornut333@yahoo.fr,Master,Riedbodenstrasse 80,Beatenberg,3803,BE
2023-07-01,,Ventes,CDI,1,EC-982XY3180,Alain,Bahon,2003-08-10,+41 20 763 64 45,abahon@romandie.com,Bachelor,Obergasse 8,Würenlingen,5303,AG
2023-07-01,,Ventes,CDI,2,EC-513fg2502,Liliane,Paccot,1999-08-06,023 038 14 03,lilianepaccot493@gmail.com,Secondary,Erlenweg 28,Würenlos,5436,AG
2023-07-01,,Ventes,CDD,4,EC-577tc544,Yvette,Robadey,1999-09-17,+41 91 117 21 55,yvette.robadey930@gmail.com,Secondary,Hauptstrasse 2,Meisterschwanden,5616,AG
2023-07-01,,Informatique,CDD,2,EC-297WX5840,Odette,Peitrequin,1992-08-04,+41 36 995 92 36,o.peitrequin@romandie.com,Bachelor,Aronenweg 5,Oetwil am See,8618,ZH
2023-07-01,2023-09-30,Ressources humaines,stage,1,EC-369sz7019,Catherine,Chatriant,1981-04-08,+41 (0)20 383 33 08,catherine.chatriant686@sunrise.ch,Secondary,Staldeweid 177,Lütschental,3816,BE
2023-07-01,,Relations client,CDI,1,EC-413my4175,Liliane,Wicht,1980-11-25,+41 62 261 76 16,l.wicht@sunrise.ch,Master,Gartenweg 2,Attiswil,4536,BE
2023-07-01,,Infrastructure,CDI,2,EC-227gf9742,Clara,Beuchat,1996-07-10,+41 93 535 18 16,clara_beuchat987@vtxnet.ch,Master,Grabenstrasse 31a,Grindelwald,3818,BE
2023-07-01,,Relations client,CDD,2,EC-889qG3756,Hugo,Bujard,1990-01-09,036 500 46 98,hugo_bujard@bluewin.ch,Bachelor,St. Jakobstrasse 59,Pratteln,4133,BL
2023-07-01,2023-09-30,Analytique,stage,1,EC-789Ix4748,Camille,Cosendey,1975-07-30,+41 36 507 07 32,camille_cosendey@bluewin.ch,Doctorate,Gösgerstrasse 29b,Erlinsbach SO,5015,SO
2023-07-01,2023-12-31,Informatique,externe,1,EC-674Fx1708,Véronique,Privet,1983-09-24,+41 57 311 98 19,veronique.privet@hotmail.fr,Master,Route de la Forêt 4,Villaz-St-Pierre,1690,FR
2023-07-01,,Analytique,CDI,1,EC-642Vy3880,Caroline,Cornuz,1978-11-24,037 215 39 05,caroline.cornuz@bluewin.ch,Master,Rue de l'Eglise 5,Courtételle,2852,JU
2023-07-01,,Relations client,CDI,1,EC-154BW1108,Stéphane,Martin,1963-02-13,+41 (0)40 828 59 11,s.martin@bluewin.ch,Master,Buechwaldstrasse 8a,Heimberg,3627,BE
2023-07-01,,Infrastructure,CDD,1,EC-038Ws8706,Philippe,Quartier,1987-11-17,+41 56 609 12 03,p.quartier606@vtxnet.ch,Secondary,Dorfstrasse 22.1,Killwangen,8956,AG
2023-07-01,,Direction,CDI,5,EC-502mX3108,José,Cattin,1958-06-08,046 133 07 79,j.cattin108@sunrise.ch,Master,Buchsistrasse 39,Thörigen,3367,BE
2023-07-01,,Ventes,CDI,2,EC-915YO6447,Patrick,Vermeil,1977-11-15,063 852 41 99,pvermeil732@vtxnet.ch,Master,Wiesenweg 7.2,Wald ZH,8636,ZH
2023-07-01,2023-09-30,Informatique,stage,1,EC-050Hg2054,Elisa,Polla,1999-12-27,032 904 47 95,epolla79@gmail.com,Secondary,Stallenmattstrasse 16,Oberwil BL,4104,BL
2023-07-01,,Ressources humaines,CDI,3,EC-523EU5885,Catherine,Rapraz,1966-04-13,064 461 99 58,crapraz429@hispeed.ch,Doctorate,Route de la Vignettaz 33a,Fribourg,1700,FR
2023-07-01,,Ressources humaines,CDD,1,EC-384kT5974,Léa,Vienne,1968-04-03,068 114 73 68,leavienne@hotmail.fr,Bachelor,Dahlienweg 14c,Kirchberg BE,3422,BE
2023-07-01,,Ventes,CDD,3,EC-801av7455,Léa,Rapraz,2003-09-09,+41 (0)63 027 88 54,l.rapraz496@gmail.com,Master,Rebmoosweg 61.1,Brugg AG,5200,AG
2023-07-01,,Relations client,CDD,4,EC-263WX3812,Florian,Francillon,1990-02-19,+41 93 331 62 73,florian.francillon@romandie.com,Master,Buechhaldenstrasse 4.1,Oberglatt ZH,8154,ZH
2023-07-01,,Ressources humaines,CDI,1,EC-583Rc8497,Elodie,Matile,1960-06-02,+41 (0)60 462 50 00,e.matile@hotmail.fr,Bachelor,Route du Gibloux 109f,Gumefens,1643,FR
2023-07-01,,Ressources humaines,CDD,1,EC-786VV2738,Michel,Cornut,1998-07-15,+41 43 935 07 36,mcornut@sunrise.ch,Master,Bahnhofstrasse 16.2,Romanshorn,8590,TG
2023-07-01,,Ressources humaines,CDD,1,EC-426Mt9648,Sara,Bouvier,1982-08-15,+41 (0)80 137 69 28,s.bouvier@vtxnet.ch,Bachelor,Oberweg 15,Erlinsbach SO,5015,SO
2023-07-01,2023-12-31,Ventes,externe,1,EC-404vB9735,Pascal,Privet,1985-11-20,+41 65 535 89 07,pascal.privet@vtxnet.ch,Bachelor,Alemannenstrasse 5,Reinach BL,4153,BL
2023-07-01,,Relations client,CDI,1,EC-275Nm3264,Gilbert,Gubéran,1974-06-09,+41 39 234 12 86,g_guberan@hispeed.ch,Bachelor,Treuackerstrasse 32,St. Gallen,9000,SG
2023-07-01,,Infrastructure,CDI,1,EC-449hi6539,Jacqueline,Boillat,2000-03-20,+41 (0)32 729 65 23,jacqueline_boillat137@romandie.com,Master,Neudorfstrasse 23,Berneck,9442,SG
2023-07-01,,Ventes,CDD,1,EC-751eX8644,Manuel,Grojean,1990-01-03,+41 (0)83 761 82 16,m.grojean@gmail.com,Master,Hohenrainstrasse 3,Hochdorf,6280,LU
2023-07-01,,Informatique,CDI,1,EC-246gY8648,Eva,Bonvini,1965-11-09,+41 (0)81 695 93 48,e_bonvini@romandie.com,Bachelor,Freilandweg 20,Langenthal,4900,BE
2023-07-01,2023-12-31,Analytique,externe,1,EC-978wq5284,Gabriel,Crivelli,1989-06-08,+41 (0)60 277 80 01,gabriel.crivelli732@hispeed.ch,Master,Dorfgasse 1,Zweisimmen,3770,BE
2023-12-31,,Analytique,CDI,2,EC-978wq5284,Gabriel,Crivelli,1989-06-08,+41 (0)60 277 80 01,gabriel.crivelli732@hispeed.ch,Master,Dorfgasse 1,Zweisimmen,3770,BE
2023-07-01,,Informatique,CDD,2,EC-572Mv1658,Georges,Cattin,1997-07-09,+41 70 256 19 05,g.cattin460@hispeed.ch,Bachelor,Pré-du-Grenier-d'Avau 27,Pont-la-Ville,1649,FR
2023-07-01,,Ressources humaines,CDD,4,EC-251vn6870,Léa,Beuchat,1981-05-12,058 033 78 06,leabeuchat111@vtxnet.ch,Bachelor,Obereggerstrasse 52,Büriswilen,9442,AI
2023-07-01,,Infrastructure,CDI,3,EC-436oD665,Emma,Cornuz,1990-06-16,+41 74 629 78 34,e_cornuz160@vtxnet.ch,Bachelor,Aberenterrasse 13,Baar,6340,ZG
2023-07-01,2023-09-30,Ventes,stage,1,EC-622vO3373,Fabienne,Besençon,1993-01-05,072 203 53 92,fbesencon37@vtxnet.ch,Secondary,Zürcherstrasse 3,Niederglatt ZH,8172,ZH
2023-07-01,,Infrastructure,CDI,2,EC-522gu1759,Germaine,Monnet,1991-08-21,+41 (0)81 789 16 60,germaine_monnet203@vtxnet.ch,Secondary,Im Lanacker 20a,Herdern,8535,TG
2023-07-01,,Ressources humaines,CDI,4,EC-486wN9923,Léo,Boillat,1966-05-12,+41 (0)62 638 86 70,leo_boillat@hotmail.fr,Master,Rue de la Palme 8,Fribourg,1700,FR
2023-07-01,2023-12-31,Relations client,externe,1,EC-770AA5208,Isabelle,Menthonnex,1968-06-11,+41 44 113 46 21,i.menthonnex@vtxnet.ch,Master,Chemin de Combabelle 21,Rougemont,1659,VD
2023-08-01,,Infrastructure,CDD,2,EC-441NV7983,Sandra,Grand,1995-08-28,+41 (0)87 643 55 66,s_grand@romandie.com,Master,Bildfeldstrasse 14a,Bronschhofen,9552,SG
2023-08-01,,Relations client,CDI,1,EC-374oH1038,Yvette,Chatriand,1973-01-23,+41 86 098 58 34,yvettechatriand@hispeed.ch,Secondary,Oberer Strassackerweg 29,Boll,3067,BE
2023-08-01,,Informatique,CDI,3,EC-300Ff9056,Philippe,Rosselat,1979-03-10,+41 89 257 43 89,philippe.rosselat398@vtxnet.ch,Secondary,Hauptgasse 98,Kaiserstuhl AG,5466,AG
2023-08-01,,Ressources humaines,CDD,3,EC-703ZA4361,Lucie,Chapuis,2001-12-24,+41 (0)72 548 45 47,lchapuis@romandie.com,Bachelor,Vorstadt 10,Obermumpf,4324,AG
2023-08-01,,Informatique,CDI,2,EC-920hk9916,Emilie,Béguelin,1989-09-12,064 991 86 98,emilie_beguelin@yahoo.fr,Master,Acherweg 10,Oberägeri,6315,ZG
2023-08-01,2024-01-31,Ressources humaines,externe,1,EC-761ab3636,Jacques,Pasquier,1961-09-16,043 064 25 88,jacques_pasquier@bluewin.ch,Secondary,Schwendistrasse 91,Niederwangen b. Bern,3172,BE
2023-08-01,,Relations client,CDD,3,EC-554PR3912,Elisa,Peitrequin,1987-01-01,064 679 78 26,e_peitrequin@romandie.com,Doctorate,Oberes Steigässli 8,Besenbüren,5627,AG
2023-08-01,,Relations client,CDI,1,EC-551Nr8156,Henri,Bujard,1981-09-17,+41 (0)40 432 79 59,henri_bujard@hispeed.ch,Secondary,Kapellenstrasse 2,Nebikon,6244,LU
2023-08-01,,Infrastructure,CDD,3,EC-786wi7690,Yvette,Rapin,1976-08-20,+41 25 949 81 75,yvette.rapin@hispeed.ch,Secondary,Challere 1.1,Beromünster,6215,LU
2023-08-01,,Relations client,CDI,4,EC-776Cp1838,Patrick,Vonlanthen,1984-07-10,048 232 01 27,p_vonlanthen386@sunrise.ch,Master,Rue des Labours 8,Vicques,2824,JU
2023-08-01,,Relations client,CDD,4,EC-151yD1436,Robert,Barman,1983-01-27,060 319 44 40,r.barman@yahoo.fr,Master,Burgweg 1,Frutigen,3714,BE
2023-08-01,,Informatique,CDI,1,EC-384Wv3082,Thomas,Bouvier,1963-07-23,+41 70 197 76 81,thomas.bouvier651@vtxnet.ch,Bachelor,Chemin du Pâqueret 9,Chavannes-le-Chêne,1464,VD
2023-08-01,,Relations client,CDI,3,EC-778nf7660,Céline,Gubéran,1976-09-21,+41 38 017 40 50,c_guberan564@hotmail.fr,Master,Säntisstrasse 37c,Hagenbuch ZH,8523,ZH
2023-08-01,,Relations client,CDI,1,EC-108OZ8629,Thomas,Romanens,1980-09-07,+41 (0)41 790 77 33,thomas.romanens296@gmail.com,Master,Bernstrasse 48a,Hindelbank,3324,BE
2023-08-01,2024-01-31,Ressources humaines,externe,1,EC-997oE3284,Vincent,Cornut,1960-07-28,+41 52 470 84 84,vincentcornut@hotmail.fr,Master,Falkenburgstrasse 5.01,St. Gallen,9000,SG
2023-08-01,,Relations client,CDD,2,EC-693wx9267,Samuel,Besse,1979-08-29,+41 91 795 71 69,s_besse@bluewin.ch,Doctorate,Bühl 2.5,Schwarzenberg LU,6103,LU
2023-08-01,,Analytique,CDI,4,EC-467ns3174,Danielle,Bochud,1960-05-14,042 541 68 21,d.bochud384@sunrise.ch,Secondary,,Escholzmatt,6182,LU
2023-08-01,2024-01-31,Ressources humaines,externe,1,EC-516Mb8457,Paul,Boichat,1988-05-28,064 713 54 45,p_boichat816@bluewin.ch,Master,Via Monte Ceneri 43,Rivera,6802,TI
2023-08-01,2023-10-31,Relations client,stage,1,EC-376UY1566,Catherine,Montandon,1989-07-07,022 043 73 10,catherinemontandon@bluewin.ch,Bachelor,Im Brüel 6,Wäldi,8564,TG
2023-08-01,,Ventes,CDI,3,EC-916IL3765,Maxime,Meyer,1975-02-08,028 802 91 41,m.meyer@gmail.com,Secondary,Amselweg 6a,Reinach BL,4153,BL
2023-08-01,,Relations client,CDI,1,EC-612pw8693,Jeanne,Bouvier,2000-08-05,+41 67 750 06 88,j_bouvier@bluewin.ch,Master,Bachtelstrasse 11,Wallisellen,8304,ZH
2023-08-01,,Informatique,CDD,4,EC-892zR5451,Henri,Gillièron,1972-07-06,+41 (0)56 550 65 86,h.gillieron109@gmail.com,Bachelor,Route du Bois 26,Ecublens VD,1024,VD
2023-08-01,,Ressources humaines,CDI,1,EC-668eJ2410,Claude,Grojean,1968-11-23,034 559 48 11,claudegrojean@hotmail.fr,Bachelor,Weidweg 7,Hölstein,4434,BL
2023-08-01,2024-01-31,Informatique,externe,1,EC-159nt2844,Marie,Menthonnex,1964-08-14,+41 (0)36 495 43 72,mmenthonnex@yahoo.fr,Master,Louis-Bréguet-Weg / Chemin Louis-Bréguet 4,Biel/Bienne,2502,BE
2023-08-01,,Ventes,CDI,2,EC-003yw7690,Samuel,Fonjallaz,1978-01-21,+41 (0)85 275 42 30,s_fonjallaz@bluewin.ch,Doctorate,Burriweg 43a,Zürich,8050,ZH
2023-08-01,2023-10-31,Ressources humaines,stage,1,EC-509DC5369,Maxime,Gilliéron,1975-04-06,+41 28 320 48 10,maximegillieron669@gmail.com,Master,Via alla Serta 31,Sementina,6514,TI
2023-08-01,,Ventes,CDI,3,EC-461jk7482,Jean-Pierre,Conrad,1992-02-07,+41 (0)39 023 94 11,jean-pierreconrad808@gmail.com,Bachelor,Ahornstrasse 11.1,Bergdietikon,8962,AG
2023-08-01,,Ventes,CDD,3,EC-022lQ6329,Michael,Robert,1963-03-08,034 049 28 57,michaelrobert685@hotmail.fr,Secondary,Steinhausstrasse 57,Lanzenhäusern,3148,BE
2023-08-01,,Relations client,CDD,4,EC-720gq9332,Thérèse,Paschoud,1959-01-21,079 323 01 02,t_paschoud407@gmail.com,Doctorate,Untere Gründlistrasse 23,Alpnach Dorf,6055,OW
2023-08-01,,Ressources humaines,CDD,3,EC-000Jz4100,Léa,Grosjean,1992-11-10,066 920 61 11,lea.grosjean@gmail.com,Bachelor,Kleinhüningeranlage 48,Basel,4057,BS
2023-08-01,,Ventes,CDI,1,EC-642eL9319,Nicolas,Monnet,1990-06-20,+41 (0)90 179 25 44,nicolas.monnet@sunrise.ch,Bachelor,Rebenstrasse 18,Lengnau AG,5426,AG
2023-08-01,,Ventes,CDI,1,EC-482Mq7763,Madeleine,Monnet,1969-05-08,+41 (0)41 933 27 26,madeleinemonnet@gmail.com,Secondary,Route de Belmont 74a,Montagny-la-Ville,1776,FR
2023-08-01,,Ventes,CDD,3,EC-697UW5745,Manuel,Comte,1997-03-01,+41 54 970 29 38,mcomte995@romandie.com,Bachelor,Eugen Wullschleger-Strasse 61,Basel,4058,BS
2023-08-01,,Ventes,CDI,1,EC-051UW1142,Charles,Chevalley,1997-03-12,+41 (0)48 703 62 78,c_chevalley@sunrise.ch,Bachelor,Vogtacherweg 15,Pratteln,4133,BL
2023-08-01,,Informatique,CDI,1,EC-221eq5052,Véronique,Bourquard,1993-05-30,+41 (0)53 260 87 47,v_bourquard637@hispeed.ch,Bachelor,Via la Strecia 7,Robasacco,6599,TI
2023-08-01,2023-10-31,Informatique,stage,1,EC-631QD2923,Sarah,Menthonnex,1960-07-17,+41 (0)47 867 17 51,smenthonnex374@bluewin.ch,Doctorate,Rue Bas du Four 5,Chevroux,1545,VD
2023-08-01,,Ventes,CDI,2,EC-423Xt5191,Albert,Duroux,2002-03-16,+41 (0)21 548 67 96,a_duroux789@yahoo.fr,Master,Reussegg 14,Sins,5643,AG
2023-08-01,2024-01-31,Informatique,externe,1,EC-611TS659,François,Coigny,1981-07-17,055 320 83 55,francoiscoigny431@bluewin.ch,Bachelor,Flurstrasse 10,Lohn-Ammannsegg,4573,SO
2023-08-01,,Infrastructure,CDD,1,EC-785FN3728,Julien,Barillon,1977-07-13,+41 83 394 71 91,j_barillon799@bluewin.ch,Bachelor,Wasserfalle 57a,Reigoldswil,4418,BL
2023-08-01,,Ressources humaines,CDI,4,EC-935se1528,Henri,Joye,1966-01-25,+41 50 636 43 28,henri.joye@hispeed.ch,Bachelor,La Frèta 20b,Cheyres,1468,FR
2023-08-01,2024-01-31,Relations client,externe,1,EC-865tU5447,Marie,Botteron,1996-02-02,+41 (0)78 016 55 50,mariebotteron@gmail.com,Master,Riedmattweg 1a,Metzerlen,4116,SO
2023-08-01,,Ventes,CDI,1,EC-832sT7205,Elisabeth,Bahon,1972-01-21,+41 (0)20 223 39 25,e_bahon@hotmail.fr,Master,Quart-Dessus 11,Corgémont,2606,BE
2023-08-01,,Ventes,CDI,1,EC-741oP3789,Gérard,Vienne,2004-02-10,+41 85 044 10 74,g_vienne31@bluewin.ch,Secondary,Limsergässli 11,Werdenberg,9470,SG
2023-08-01,2024-01-31,Ventes,externe,1,EC-212Ok3043,Nathan,Courvoisier,1974-11-27,039 821 18 24,n_courvoisier975@romandie.com,Secondary,Farbstrasse 6.4,Eschlikon TG,8360,TG
2023-08-01,2024-01-31,Relations client,externe,1,EC-118sY7745,Nelly,Berberat,1993-11-15,+41 45 727 49 06,nellyberberat@romandie.com,Doctorate,Route du Vieux-Chêne 6,Villaz-St-Pierre,1690,FR
2023-08-01,,Relations client,CDD,2,EC-808Zd9454,Christian,Romanens,1976-03-19,078 566 83 42,c_romanens@hotmail.fr,Bachelor,Via Francesco Borella 3,Mendrisio,6850,TI
2023-08-01,,Relations client,CDD,2,EC-694cb5874,Valérie,Cretton,1976-09-20,+41 (0)70 847 49 85,vcretton137@hotmail.fr,Master,Route de la Villa d'Oex 23,Château-d'Oex,1660,VD
2023-08-01,,Infrastructure,CDD,2,EC-994jM6345,Marcel,Fonjallaz,1971-12-29,+41 24 185 26 13,marcel.fonjallaz@yahoo.fr,Bachelor,Lenaustrasse 4,St. Gallen,9000,SG
2023-08-01,,Direction,CDI,5,EC-908sW4157,Elodie,Beuchat,2003-10-30,046 987 32 00,e_beuchat@sunrise.ch,Doctorate,Schuepisstrasse 44,Schwerzenbach,8603,ZH
2023-08-01,,Infrastructure,CDI,3,EC-678Xd8102,Simone,Corpataux,1968-10-03,025 427 97 58,s_corpataux@hispeed.ch,Bachelor,Mönchweg 35,Jegenstorf,3303,BE
2023-08-01,2023-10-31,Informatique,stage,1,EC-749qX1208,Louis,Crivelli,1958-11-03,+41 24 092 48 35,louis.crivelli@bluewin.ch,Bachelor,Gärtnerweg 7,Kriens,6010,LU
2023-08-01,,Infrastructure,CDD,2,EC-124an7397,Kevin,Julliard,1968-09-29,+41 47 796 92 83,k.julliard291@yahoo.fr,Secondary,Chemin du Vorbourg 191,Soyhières,2805,JU
2023-08-01,,Direction,CDI,5,EC-114py2528,Alicia,Galland,1971-03-10,+41 (0)45 154 70 09,agalland@hotmail.fr,Secondary,Hornweid 29f,Trimstein,3083,BE
2023-08-01,,Relations client,CDI,3,EC-558CZ8080,Elodie,Müller,1965-09-27,+41 (0)57 467 61 07,e.muller184@bluewin.ch,Bachelor,Schönenbüel 34,Appenzell Steinegg,9050,AI
2023-08-01,,Relations client,CDI,4,EC-720Km5290,Monique,Chopard,1960-08-02,058 120 50 27,monique_chopard393@yahoo.fr,Bachelor,Steggass 2.2,Gipf-Oberfrick,5073,AG
2023-08-01,,Ventes,CDD,2,EC-678Ui7143,Philippe,Besançon,2003-10-28,+41 92 195 67 42,philippebesancon254@gmail.com,Master,Rue Dos l'Essert 52n,Boécourt,2856,JU
2023-08-01,,Direction,CDI,5,EC-995Gj1799,Pierre,Chevalley,1994-11-15,+41 74 656 09 41,pierre_chevalley386@bluewin.ch,Master,Via Vincenzo Dalberti 10,Bellinzona,6500,TI
2023-08-01,,Relations client,CDI,2,EC-089yR4407,Pierre,Rapraz,1998-01-14,+41 50 019 24 22,pierre_rapraz68@vtxnet.ch,Bachelor,Freidorf 89,Muttenz,4132,BL
2023-08-01,,Relations client,CDD,2,EC-610Eg3177,Patricia,Badel,1981-10-07,+41 (0)72 471 43 62,patricia_badel@yahoo.fr,Master,Waldeggweg 6b,Walchwil,6318,ZG
